ILVBL,EGFR
IMMT,MYO7B
IMMT,VCAN
IMMT,ZNF521
IMPA1,LRP1B
IMPDH1,ATM
IMPDH1,KEAP1
IMPDH2,LRP1B
INCENP,EGFR
INCENP,RBFOX1
ING3,CPS1
INHBA,DDX11
INHBA,EIF2AK3
INHBA,ITPR3
INHBA,LAMA5
INHBA,LZTS1
INHBA,MYH15
INHBA,MYH4
INHBA,OR2F2
INHBA,TLE4
INHBA,UTP20
INPP1,EGFR
INPP4A,ADAMTS12
INPP4A,CDH10
INPP4A,CTNNA2
INPP4A,EGFR
INPP4A,KRAS
INPP4A,LTBP1
INPP4A,SORCS3
INPP4B,ABCA12
INPP4B,ABCB7
INPP4B,ACSL6
INPP4B,ADAMTS20
INPP4B,AKAP6
INPP4B,ARFGEF1
INPP4B,ARHGEF11
INPP4B,ATM
INPP4B,BRINP2
INPP4B,CAPRIN2
INPP4B,CATSPERG
INPP4B,CCDC88A
INPP4B,CELSR1
INPP4B,CFTR
INPP4B,CTC1
INPP4B,CUL7
INPP4B,CUL9
INPP4B,DAB1
INPP4B,DAGLA
INPP4B,DMD
INPP4B,DST
INPP4B,DUSP22
INPP4B,DYNC1H1
INPP4B,EGFR
INPP4B,EHMT2
INPP4B,FGA
INPP4B,HAS2
INPP4B,HECTD4
INPP4B,HOXB1
INPP4B,HTR5A
INPP4B,HUWE1
INPP4B,ITPR3
INPP4B,KDM3B
INPP4B,KIAA0586
INPP4B,KIAA1109
INPP4B,KRAS
INPP4B,KYNU
INPP4B,LZTR1
INPP4B,LZTS1
INPP4B,MATK
INPP4B,MC5R
INPP4B,MECOM
INPP4B,MEIS2
INPP4B,MRGPRX4
INPP4B,MUC4
INPP4B,MYF6
INPP4B,NFE2L2
INPP4B,NFRKB
INPP4B,NOTCH4
INPP4B,NRIP1
INPP4B,NSD1
INPP4B,NUP214
INPP4B,OR52A1
INPP4B,PASD1
INPP4B,PCDHGA1
INPP4B,PCSK5
INPP4B,PER3
INPP4B,PGR
INPP4B,PIK3R4
INPP4B,PKDREJ
INPP4B,PLG
INPP4B,PRLR
INPP4B,PTPRC
INPP4B,PTPRG
INPP4B,PTPRN2
INPP4B,PZP
INPP4B,RB1
INPP4B,RB1CC1
INPP4B,RXRG
INPP4B,SEC16A
INPP4B,SEMA6B
INPP4B,SF3B2
INPP4B,SH2D3C
INPP4B,SLIT2
INPP4B,SMAD4
INPP4B,SMARCA2
INPP4B,SMARCA4
INPP4B,SMCHD1
INPP4B,SORL1
INPP4B,SP100
INPP4B,SPAG9
INPP4B,STAG2
INPP4B,TAF1
INPP4B,TRHDE
INPP4B,TRPM3
INPP4B,ULK1
INPP4B,USP34
INPP4B,ZNF148
INPP4B,ZNF462
INPP4B,ZNF532
INPP5B,BRAF
INPP5B,CHL1
INPP5B,EGFR
INPP5B,FLT1
INPP5B,HTT
INPP5B,KCND2
INPP5B,KEAP1
INPP5B,LYST
INPP5B,MACF1
INPP5B,MGAM
INPP5D,ABCA7
INPP5D,EGFR
INPP5D,FRAS1
INPP5D,HIVEP2
INPP5D,HTR5A
INPP5D,KCND2
INPP5D,KCNQ2
INPP5D,KIAA1109
INPP5D,MYH4
INPP5D,PIK3CA
INPP5D,TP53
INPP5D,UTRN
INPP5E,RYR2
INPP5F,AHNAK2
INPP5F,CACNA1C
INPP5F,CDH9
INPP5F,CUBN
INPP5F,EGFR
INPP5F,GRIN2A
INPP5F,HERC2
INPP5F,HYDIN
INPP5F,KDR
INPP5F,LAMA5
INPP5F,MDN1
INPP5F,MMRN1
INPP5F,MYH8
INPP5F,NF1
INPP5F,NPAP1
INPP5F,NTRK3
INPP5F,SPEG
INPP5F,TP53
INPP5J,DNAH7
INPP5J,EGFR
INPPL1,AKAP6
INPPL1,EGFR
INPPL1,IL1RAPL1
INPPL1,TRPA1
INS,CPS1
INSL5,ADAMTS20
INSL5,CPS1
INSL5,DNAH7
INSL5,EGFR
INSL5,MYH13
INSL5,NELL1
INSL5,SI
INSM1,SLC8A1
INSM1,TENM1
INSR,ADAMTS7
INSR,ARPP21
INSR,ATM
INSR,DYNC2H1
INSR,EGFR
INSR,GRIN2A
INSR,HEATR1
INSR,RBM10
INSR,RTN1
INSRR,FASLG
INSRR,SLC12A1
INTS1,ADAMTS9
INTS1,AGL
INTS1,AHNAK
INTS1,AHNAK2
INTS1,ARHGEF11
INTS1,CACNA1C
INTS1,CDK5RAP2
INTS1,CFHR4
INTS1,COL4A2
INTS1,CPS1
INTS1,CR1
INTS1,DENND5B
INTS1,DIP2C
INTS1,EGFR
INTS1,EIF4G3
INTS1,GABRA5
INTS1,GABRA6
INTS1,IMPG2
INTS1,KDM5B
INTS1,LEPR
INTS1,MED12
INTS1,MTR
INTS1,NNT
INTS1,NUP205
INTS1,PAX4
INTS1,PCDHB12
INTS1,PCLO
INTS1,RBM10
INTS1,RGS4
INTS1,RPL10L
INTS1,RPTOR
INTS1,RXFP3
INTS1,TLR7
INTS1,TRPA1
INTS1,TRPC3
INTS1,USP29
INTS1,ZNF91
INTS12,CDH9
INTS12,LRP1B
INTS12,MYH2
INTS12,NLRP3
INTS12,TNR
INTS3,PCDHGA3
INTS5,ATM
INTS5,CACNA1C
INTS5,EGFR
INTS6,AHNAK2
INTS9,BRINP3
INTS9,EGFR
INTS9,TTN
INVS,EGFR
IP6K2,FLG
IP6K2,NEB
IP6K2,PCDH11X
IPCEF1,EGFR
IPMK,ATM
IPMK,EGFR
IPMK,KRAS
IPMK,L1CAM
IPMK,SCN2A
IPO4,CACNA1C
IPO4,CDH6
IPO4,CHL1
IPO4,LILRB1
IPO5,CACNA1C
IPO5,COL3A1
IPO5,DNAH3
IPO5,TSHZ3
IPO5,ZNF536
IPO7,EGFR
IPO7,MGAM
IPO7,PRDM9
IPO8,AOX1
IPO8,DLG5
IPO8,EGFR
IPO8,FAM171A1
IPO8,FN1
IPO8,GABRG1
IPO8,KMT2A
IPO8,PPP1R3A
IPO9,ATM
IPO9,EGFR
IPO9,KCNJ3
IPO9,RBM10
IPP,ANK2
IPP,EGFR
IPP,RYR1
IPP,ZNF804A
IQCA1,CACNA1G
IQCA1,EGFR
IQCA1,HDAC9
IQCA1,HECW1
IQCA1,KIAA1109
IQCA1,KMT2D
IQCA1,MUC4
IQCA1,PDZRN4
IQCA1,RYR2
IQCA1,ZFC3H1
IQCB1,ANK2
IQCB1,CNTNAP2
IQCB1,LAMA1
IQCB1,TENM3
IQCB1,ZNF208
IQCC,PCDH11X
IQCC,TPTE
IQCE,AHNAK2
IQCE,AKAP6
IQCE,EGFR
IQCE,KEAP1
IQCE,MUC4
IQCE,SMARCA4
IQCH,CPS1
IQCH,EGFR
IQCH,VCAN
IQGAP2,GPX5
IQGAP2,OR51E2
IQGAP2,PHIP
IQGAP2,SRPK3
IQGAP2,STAT1
IQGAP2,ZMYM3
IQSEC1,ADAMTS9
IQSEC1,EGFR
IQSEC1,NRAP
IQSEC1,PDZD2
IQSEC2,ATP2B3
IQSEC2,CPED1
IQSEC2,EGFR
IQSEC2,KEAP1
IQSEC2,MUC2
IQSEC2,UGT2B4
IQSEC2,ZNF521
IQSEC3,ARHGAP5
IQSEC3,CTNNB1
IQSEC3,DICER1
IQSEC3,EGFR
IQSEC3,FERD3L
IQSEC3,NPY5R
IRAK2,EGFR
IRAK2,MYH2
IRAK3,CDH9
IRAK3,TLR4
IRAK3,ZNF521
IRAK4,EGFR
IRAK4,TTN
IREB2,EGFR
IREB2,MYH11
IREB2,PCDHGA3
IRGC,AUTS2
IRGC,CACNA2D3
IRGC,CD1E
IRGC,EGFR
IRGC,HEATR1
IRGC,INHBA
IRGC,KRAS
IRGC,LRBA
IRGC,NIPBL
IRGC,RBM10
IRGC,STK11
IRGQ,CDH9
IRGQ,CNTNAP2
IRGQ,ZFHX4
IRS1,EGFR
IRS1,MYOF
IRS1,NELL1
IRS1,NTRK2
IRS1,PTPRN2
IRS1,RBM10
IRS1,SIGLEC6
IRS1,STAG3
IRS2,EGFR
IRS2,PLEC
IRS2,ZNF208
IRX4,AASS
IRX4,ATG2B
IRX4,ATM
IRX4,EGFR
IRX4,KEAP1
IRX4,KMT2A
IRX4,MED12
IRX4,PTPRR
IRX4,RBP3
IRX4,ZC3H13
IRX5,EGFR
ISG20L2,PCLO
ISL1,CD163
ISL1,CHD9
ISL1,DSCAM
ISL1,EGFR
ISL1,HTT
ISL1,KIR3DL1
ISL1,KRAS
ISL1,LAMA5
ISL1,MUC4
ISL1,PCDHGA1
ISL1,PDE4DIP
ISL1,TRIOBP
ISL1,ZFHX3
ISLR,EGFR
ISLR,STK11
ISX,KIAA1109
ITCH,EGFR
ITCH,EPPK1
ITCH,GTF3C1
ITCH,KRAS
ITCH,MYH3
ITCH,PDE3A
ITCH,PXDN
ITCH,XIST
ITGA1,EGFR
ITGA1,EYA1
ITGA1,NAALAD2
ITGA1,NF1
ITGA1,NINL
ITGA1,PSG9
ITGA1,SMG1
ITGA1,STK11
ITGA10,ATP1A2
ITGA10,CDH6
ITGA10,EGFR
ITGA10,KIR3DL1
ITGA10,NF1
ITGA10,NIPBL
ITGA10,PLXNA3
ITGA10,RBM10
ITGA10,SLITRK3
ITGA10,SMG1
ITGA10,ZNF257
ITGA2,EGFR
ITGA2,KRAS
ITGA2,NF1
ITGA2,NIN
ITGA2,NUP98
ITGA2,RBM10
ITGA2,STK11
ITGA2,UGT2B4
ITGA2,UTP20
ITGA2B,AKAP13
ITGA2B,ATM
ITGA2B,ATP10D
ITGA2B,C2CD3
ITGA2B,CHL1
ITGA2B,EGFR
ITGA2B,GABRA5
ITGA2B,GBA3
ITGA2B,GRIA3
ITGA2B,KIF1B
ITGA2B,KRAS
ITGA2B,LPHN2
ITGA2B,MUC6
ITGA2B,PDE1C
ITGA2B,PDZD2
ITGA2B,PKD1
ITGA3,ABCB1
ITGA3,BCHE
ITGA3,EGFR
ITGA3,HSPG2
ITGA3,MYH7
ITGA3,NBEA
ITGA3,RIMBP2
ITGA3,TLR4
ITGA4,ABCA3
ITGA4,ABCC3
ITGA4,ABCG8
ITGA4,ADCY6
ITGA4,AFM
ITGA4,AGXT
ITGA4,ARHGAP10
ITGA4,ARHGEF9
ITGA4,ASPM
ITGA4,ATM
ITGA4,BACE2
ITGA4,BCL9
ITGA4,BRD8
ITGA4,BRWD1
ITGA4,BTBD3
ITGA4,CD244
ITGA4,CDK13
ITGA4,CHRNA6
ITGA4,COBL
ITGA4,CRISP3
ITGA4,CUL1
ITGA4,CUL9
ITGA4,DAPK1
ITGA4,DDX25
ITGA4,DGCR8
ITGA4,DLL3
ITGA4,EEF1A1
ITGA4,EGFR
ITGA4,EIF4G3
ITGA4,FNBP4
ITGA4,FYCO1
ITGA4,GRAMD1C
ITGA4,GRAMD4
ITGA4,HAS2
ITGA4,INCENP
ITGA4,INTS1
ITGA4,KCNB2
ITGA4,KCNMA1
ITGA4,KEAP1
ITGA4,KIAA0232
ITGA4,KRAS
ITGA4,KRT14
ITGA4,LAMC1
ITGA4,LRBA
ITGA4,LTBP1
ITGA4,MAP7D3
ITGA4,MEIS2
ITGA4,MTTP
ITGA4,MUC4
ITGA4,MYEF2
ITGA4,NEK11
ITGA4,NOTCH1
ITGA4,NPHS1
ITGA4,OSBPL1A
ITGA4,OXCT1
ITGA4,PCM1
ITGA4,PDE4DIP
ITGA4,PENK
ITGA4,PFKL
ITGA4,PGK1
ITGA4,PIK3CD
ITGA4,PJA1
ITGA4,PNMA3
ITGA4,PPARGC1B
ITGA4,PTPRH
ITGA4,RB1
ITGA4,RBM10
ITGA4,RBM23
ITGA4,RFX7
ITGA4,RPE65
ITGA4,SH3TC1
ITGA4,SLC4A2
ITGA4,SLC5A2
ITGA4,SLC5A4
ITGA4,SMG5
ITGA4,STIM1
ITGA4,STK11
ITGA4,SULT1B1
ITGA4,TBX20
ITGA4,TDP1
ITGA4,TMCC2
ITGA4,USP53
ITGA4,UTP20
ITGA4,YEATS2
ITGA4,ZNF107
ITGA4,ZRANB2
ITGA5,AUTS2
ITGA5,BCORL1
ITGA5,CD163
ITGA5,EGFR
ITGA5,KEAP1
ITGA5,KIR3DL1
ITGA5,MTOR
ITGA5,PCDHA5
ITGA5,PRKDC
ITGA6,ALK
ITGA6,APC
ITGA6,ARID1A
ITGA6,BCORL1
ITGA6,CARD11
ITGA6,EGFR
ITGA6,EPHA3
ITGA6,EPPK1
ITGA6,FAT2
ITGA6,FCGBP
ITGA6,FRMPD4
ITGA6,IGSF1
ITGA6,KEAP1
ITGA6,RIMBP2
ITGA6,SLC17A6
ITGA6,USP29
ITGA6,WDFY3
ITGA7,ARHGAP32
ITGA7,COL15A1
ITGA7,EGFR
ITGA7,MUC4
ITGA7,NF1
ITGA7,PCDHB8
ITGA7,SLC45A2
ITGA7,SMARCA4
ITGA7,TENM4
ITGA8,ABCA1
ITGA8,ABCB11
ITGA8,ACE
ITGA8,ACOX3
ITGA8,ACTN4
ITGA8,AKAP9
ITGA8,AMMECR1
ITGA8,ANO2
ITGA8,APC
ITGA8,APEX2
ITGA8,ATXN3L
ITGA8,BHLHB9
ITGA8,BUB1B
ITGA8,CABIN1
ITGA8,CAPN5
ITGA8,CCT6A
ITGA8,CDH19
ITGA8,CEP290
ITGA8,CHD2
ITGA8,CNKSR1
ITGA8,CPA2
ITGA8,CRISPLD2
ITGA8,CSF3R
ITGA8,CSGALNACT1
ITGA8,DAXX
ITGA8,DDX60
ITGA8,DLGAP1
ITGA8,DSPP
ITGA8,EGFR
ITGA8,EVC
ITGA8,EXOC6
ITGA8,FANCI
ITGA8,FCHSD2
ITGA8,GATA4
ITGA8,GC
ITGA8,GLA
ITGA8,GLIS3
ITGA8,GNAO1
ITGA8,GP1BA
ITGA8,GPHN
ITGA8,GPRASP1
ITGA8,GRIA1
ITGA8,GRIN3A
ITGA8,GYS1
ITGA8,HDAC6
ITGA8,HEY2
ITGA8,HNRNPH2
ITGA8,HNRNPUL2
ITGA8,IFT122
ITGA8,IL1RAPL2
ITGA8,IL2RB
ITGA8,IMPG1
ITGA8,INPP5D
ITGA8,IPMK
ITGA8,JAK2
ITGA8,KCND1
ITGA8,KCTD3
ITGA8,KDM5B
ITGA8,KEAP1
ITGA8,KRAS
ITGA8,KRT38
ITGA8,LARP1
ITGA8,LAX1
ITGA8,LIN28B
ITGA8,LRP1
ITGA8,LRRK1
ITGA8,LTN1
ITGA8,MDN1
ITGA8,MED12
ITGA8,MFN1
ITGA8,MS4A12
ITGA8,MTMR1
ITGA8,MTMR7
ITGA8,MTMR8
ITGA8,MUC2
ITGA8,MUC4
ITGA8,MYBL2
ITGA8,MYO1B
ITGA8,NFIC
ITGA8,NFKB1
ITGA8,NIPBL
ITGA8,NMUR2
ITGA8,NPBWR2
ITGA8,NPR3
ITGA8,OR3A1
ITGA8,OTUD7B
ITGA8,PARP4
ITGA8,PDGFRB
ITGA8,PER3
ITGA8,PHF8
ITGA8,POGZ
ITGA8,PPARG
ITGA8,PPM1E
ITGA8,PRKDC
ITGA8,PRLR
ITGA8,PRSS12
ITGA8,PTGS2
ITGA8,PYHIN1
ITGA8,RAPGEF5
ITGA8,RARS2
ITGA8,RASSF2
ITGA8,RB1
ITGA8,RBL1
ITGA8,RBM10
ITGA8,RC3H2
ITGA8,RPL5
ITGA8,RRBP1
ITGA8,SEC24A
ITGA8,SEMA4D
ITGA8,SH2B1
ITGA8,SHOC2
ITGA8,SLC11A1
ITGA8,SLC26A10
ITGA8,SLC34A2
ITGA8,SNRNP200
ITGA8,SPACA1
ITGA8,STAB2
ITGA8,STAG2
ITGA8,STARD13
ITGA8,STARD8
ITGA8,TAF1
ITGA8,TAL1
ITGA8,TCF7L2
ITGA8,TFCP2L1
ITGA8,TLK2
ITGA8,TM9SF4
ITGA8,TNPO2
ITGA8,TP53
ITGA8,TPCN1
ITGA8,TRPM5
ITGA8,TTYH1
ITGA8,USP34
ITGA8,UTP20
ITGA8,WDR44
ITGA8,ZMYM3
ITGA8,ZNF185
ITGA8,ZNF195
ITGA8,ZNF671
ITGA9,ABCB5
ITGA9,ADCY8
ITGA9,ARID1A
ITGA9,BRAF
ITGA9,CDH18
ITGA9,COL4A6
ITGA9,CSPG4
ITGA9,EGFR
ITGA9,FAT2
ITGA9,HECTD4
ITGA9,KIAA1549L
ITGA9,NF1
ITGA9,PCDHB3
ITGA9,POSTN
ITGA9,SPTA1
ITGA9,TENM1
ITGA9,TEP1
ITGA9,THBS2
ITGA9,TRIM58
ITGA9,ZFPM2
ITGA9,ZNF208
ITGAE,ABCA8
ITGAE,ANKRD26
ITGAE,ASAP1
ITGAE,ASIC2
ITGAE,BCOR
ITGAE,C9
ITGAE,CACNA1I
ITGAE,CACNA2D3
ITGAE,CARD11
ITGAE,CASR
ITGAE,CCT8L2
ITGAE,CDC42BPA
ITGAE,CDH2
ITGAE,CIT
ITGAE,CNTN6
ITGAE,COL15A1
ITGAE,COL16A1
ITGAE,CRB1
ITGAE,DCSTAMP
ITGAE,DIP2C
ITGAE,DNAI2
ITGAE,EGFR
ITGAE,ENPEP
ITGAE,EPHB6
ITGAE,EVPL
ITGAE,FBXW7
ITGAE,GBA3
ITGAE,GRM8
ITGAE,HEATR1
ITGAE,IL16
ITGAE,KCNB2
ITGAE,KRAS
ITGAE,LMO7
ITGAE,MACF1
ITGAE,MAGI2
ITGAE,MET
ITGAE,MPPED2
ITGAE,MTRR
ITGAE,MYH9
ITGAE,NF1
ITGAE,NUP214
ITGAE,P2RY10
ITGAE,PAPPA2
ITGAE,PCDH17
ITGAE,PCDHB12
ITGAE,PHEX
ITGAE,POLQ
ITGAE,PPP1R3A
ITGAE,PPRC1
ITGAE,PROX1
ITGAE,PSG7
ITGAE,PTPRB
ITGAE,REG1B
ITGAE,ROR2
ITGAE,RXFP1
ITGAE,SCN7A
ITGAE,SCN8A
ITGAE,SEMA5A
ITGAE,SETBP1
ITGAE,SPTA1
ITGAE,TAS2R1
ITGAE,TENM4
ITGAE,TLL1
ITGAE,TRIM48
ITGAE,TRPM2
ITGAE,USH1C
ITGAE,USH2A
ITGAE,USP9X
ITGAE,VWF
ITGAE,WT1
ITGAL,AHNAK
ITGAL,APBB1IP
ITGAL,BCL11A
ITGAL,CACNA1D
ITGAL,CDHR2
ITGAL,CHRNA1
ITGAL,CHRNA4
ITGAL,COL9A3
ITGAL,EGFR
ITGAL,FAT1
ITGAL,FGA
ITGAL,FLNA
ITGAL,HHIPL2
ITGAL,LTBP1
ITGAL,MTOR
ITGAL,PDE6B
ITGAL,PGR
ITGAL,PROX1
ITGAL,RB1CC1
ITGAL,STK11
ITGAL,TACC2
ITGAL,TLN2
ITGAL,TPR
ITGAL,ZFYVE26
ITGAM,ABCA2
ITGAM,ADARB1
ITGAM,ANKRD26
ITGAM,ARHGEF9
ITGAM,ATM
ITGAM,CACNA2D3
ITGAM,CAMSAP1
ITGAM,CAMSAP2
ITGAM,CBL
ITGAM,CHML
ITGAM,COL18A1
ITGAM,CYFIP2
ITGAM,CYP2C18
ITGAM,CYP7A1
ITGAM,DDX11
ITGAM,EGFR
ITGAM,FLT4
ITGAM,GART
ITGAM,GAS2
ITGAM,GRIK3
ITGAM,HGSNAT
ITGAM,HOXB3
ITGAM,IPO9
ITGAM,KDM5B
ITGAM,KEAP1
ITGAM,KRAS
ITGAM,KRT14
ITGAM,LARP4
ITGAM,LHCGR
ITGAM,LIG4
ITGAM,LNPEP
ITGAM,LPCAT1
ITGAM,LRTM1
ITGAM,MARS
ITGAM,MRGPRX3
ITGAM,NOTCH1
ITGAM,OXCT1
ITGAM,PAM
ITGAM,PDIA4
ITGAM,RBM10
ITGAM,RNF10
ITGAM,SAMSN1
ITGAM,SERPINA3
ITGAM,SKAP1
ITGAM,SMAD2
ITGAM,SMARCA1
ITGAM,SMCHD1
ITGAM,STK11
ITGAM,TSPYL2
ITGAM,TUBGCP3
ITGAM,UBA1
ITGAM,WNT7A
ITGAM,WSCD1
ITGAM,ZNF217
ITGAV,ARHGAP35
ITGAV,CNTN2
ITGAV,COL6A2
ITGAV,EGFR
ITGAV,INHBA
ITGAV,KEAP1
ITGAV,KRAS
ITGAV,MUC4
ITGAV,MYH6
ITGAV,PLXNB2
ITGAV,PSG5
ITGAV,SEMA3A
ITGAV,TRO
ITGAX,AASS
ITGAX,ABCA3
ITGAX,ACIN1
ITGAX,ADNP2
ITGAX,ARHGAP12
ITGAX,ATAD5
ITGAX,BTK
ITGAX,CASQ2
ITGAX,CELSR1
ITGAX,CUEDC1
ITGAX,DOK2
ITGAX,EEF1A1
ITGAX,EGFR
ITGAX,EPB41L5
ITGAX,ESRRG
ITGAX,FLNA
ITGAX,FOXM1
ITGAX,FZD7
ITGAX,GRIA3
ITGAX,HSPA8
ITGAX,ILF3
ITGAX,INTS1
ITGAX,JAM2
ITGAX,KCND1
ITGAX,KEAP1
ITGAX,KRAS
ITGAX,LRIG1
ITGAX,MAPK4
ITGAX,MEOX1
ITGAX,MUC4
ITGAX,NKTR
ITGAX,PITPNM1
ITGAX,PKD1
ITGAX,PLEKHA6
ITGAX,PPP1R13B
ITGAX,PRDM2
ITGAX,PRLR
ITGAX,RAB3GAP2
ITGAX,RASA1
ITGAX,RBM10
ITGAX,RBM23
ITGAX,REV3L
ITGAX,RNF40
ITGAX,SATB1
ITGAX,SERPING1
ITGAX,SLC34A2
ITGAX,SLC9A7
ITGAX,SMARCA1
ITGAX,SMG9
ITGAX,SPATA6
ITGAX,SPG11
ITGAX,STAC
ITGAX,TAAR2
ITGAX,TCF12
ITGAX,TM9SF4
ITGAX,USP36
ITGAX,USP53
ITGAX,VEZF1
ITGAX,XPOT
ITGAX,ZBTB41
ITGAX,ZFYVE16
ITGAX,ZNF157
ITGB1,ATRNL1
ITGB1,CDH12
ITGB1,CLCN1
ITGB1,COL5A2
ITGB1,EGFR
ITGB1,KRAS
ITGB1,NEB
ITGB1,RIMS2
ITGB1BP2,ADAMTS20
ITGB2,EGFR
ITGB2,KRAS
ITGB2,PCDHB11
ITGB2,STK11
ITGB3,EGFR
ITGB4,ANK2
ITGB4,CDH10
ITGB4,CUBN
ITGB4,DST
ITGB4,DYNC1H1
ITGB4,EGFR
ITGB4,KMT2D
ITGB4,OTOF
ITGB4,PCDH15
ITGB4,PZP
ITGB4,RANBP2
ITGB4,TEX15
ITGB4,TP53
ITGB4,TPTE
ITGB4,TRPM6
ITGB4,ZNF804A
ITGB5,COL7A1
ITGB5,STK11
ITGB5,TP53
ITGB6,AKAP9
ITGB6,ALK
ITGB6,ASH1L
ITGB6,CADPS
ITGB6,CYP11B2
ITGB6,FLNA
ITGB6,FRMPD1
ITGB6,GPR112
ITGB6,GUCY1A2
ITGB6,MUC2
ITGB6,MYO7B
ITGB6,NF1
ITGB6,NPAP1
ITGB6,PCDHB11
ITGB6,RYR1
ITGB6,SACS
ITGB6,SVEP1
ITGB6,SYNE1
ITGB6,TLN2
ITGB6,TRO
ITGB6,ZEB1
ITGB7,SYNE1
ITGB8,BCL11A
ITGB8,CTNNB1
ITGB8,CUL9
ITGB8,EGFR
ITGB8,GABRA2
ITGB8,HDAC4
ITGB8,IL21R
ITGB8,ITPR3
ITGB8,KRT6B
ITGB8,LCT
ITGB8,MYBPC3
ITGB8,NUP98
ITGB8,PLCB1
ITGB8,PRRC2C
ITGB8,SLITRK5
ITGB8,SMARCA2
ITGB8,TRPM1
ITGB8,ZFC3H1
ITGBL1,ACSM5
ITGBL1,ANK3
ITGBL1,ARFGEF1
ITGBL1,ARSF
ITGBL1,COBL
ITGBL1,DCSTAMP
ITGBL1,EGFR
ITGBL1,F8
ITGBL1,HEATR1
ITGBL1,LAMA5
ITGBL1,LILRA3
ITGBL1,MET
ITGBL1,NCOR2
ITGBL1,NYNRIN
ITGBL1,PCDHB1
ITGBL1,PCDHB3
ITGBL1,PCDHGA3
ITGBL1,PXDN
ITGBL1,RREB1
ITGBL1,SNRPN
ITGBL1,TFAP2B
ITGBL1,TRIM48
ITGBL1,ZC3H13
ITGBL1,ZNF208
ITIH1,ARHGAP5
ITIH1,BNC2
ITIH1,EGFR
ITIH1,HERC2
ITIH1,LILRB2
ITIH1,MPDZ
ITIH1,PDE4DIP
ITIH1,PDE6B
ITIH1,PTK2B
ITIH1,SPAG16
ITIH2,ARHGAP35
ITIH2,COL7A1
ITIH2,EGFR
ITIH2,ELMO1
ITIH2,IL1RAPL1
ITIH2,ITPR1
ITIH2,MADD
ITIH2,MUC4
ITIH2,MYRF
ITIH3,EGFR
ITIH3,NF1
ITIH3,NPAP1
ITIH3,SPEG
ITIH4,EGFR
ITIH4,FBXL7
ITIH5,AHNAK
ITIH5,ANKRD27
ITIH5,ANXA10
ITIH5,CARD14
ITIH5,CDK14
ITIH5,CNTNAP1
ITIH5,CSDE1
ITIH5,CTNNB1
ITIH5,CUL4B
ITIH5,DNMT3A
ITIH5,EGFR
ITIH5,GJB4
ITIH5,GPATCH1
ITIH5,GRIA2
ITIH5,GRIN2C
ITIH5,GSE1
ITIH5,KCNJ3
ITIH5,KCNQ4
ITIH5,KEAP1
ITIH5,LMAN2L
ITIH5,LOX
ITIH5,MUC6
ITIH5,PIGG
ITIH5,PIK3CD
ITIH5,RBL1
ITIH5,RPE65
ITIH5,SERPINA1
ITIH5,SHCBP1L
ITIH5,SLC5A4
ITIH5,SON
ITIH5,TAOK2
ITIH5,TLR5
ITIH5,TMC5
ITIH5,TNRC6B
ITIH5,TPX2
ITIH5,UGT2A3
ITIH5,USH1C
ITIH5,USP53
ITIH5,WWC2
ITIH5,ZMYM3
ITIH5,ZNF208
ITIH5,ZNF518A
ITK,ARHGAP6
ITK,ASIC2
ITK,ASIC4
ITK,BNC2
ITK,CNTN5
ITK,CREBBP
ITK,DPP6
ITK,F8
ITK,MCF2L2
ITK,NBPF10
ITK,PDE1A
ITK,PDE4D
ITK,PTPRN2
ITK,UTP20
ITK,ZMYM3
ITM2A,ASPM
ITM2A,EGFR
ITM2A,STK11
ITM2B,USH2A
ITM2C,CACNA1E
ITM2C,ZNF536
ITPK1,EGFR
ITPK1,SLC8A1
ITPKB,ANK1
ITPKB,CACNA1G
ITPKB,CPS1
ITPKB,DNAH7
ITPKB,EGFR
ITPKB,MUC2
ITPKB,PCDHB12
ITPKB,PTPRB
ITPKB,SCN8A
ITPKB,TRPV5
ITPKC,EGFR
ITPR1,ATF7IP
ITPR1,CNTN6
ITPR1,SCN10A
ITPR1,SRGAP3
ITPR1,TRIP12
ITPR1,VGLL3
ITPR2,BMP10
ITPR2,GPR31
ITPR3,HTATSF1
ITPR3,MYH9
ITPR3,NBEAL2
ITPR3,SLC2A9
ITPR3,TTK
ITSN1,ATP1A3
ITSN1,DLG5
ITSN1,EGFR
ITSN1,EPPK1
ITSN1,GABRG1
ITSN1,GALNT8
ITSN1,GRM6
ITSN1,HNF4G
ITSN1,KRAS
ITSN1,LPAR4
ITSN1,MME
ITSN1,PDE4D
ITSN1,R3HDM1
ITSN1,SND1
ITSN1,SNTG2
ITSN1,STK11
ITSN1,UGT2B28
ITSN1,ZMYM3
ITSN2,ADAMTS9
ITSN2,ARPP21
ITSN2,EGFR
ITSN2,KRAS
ITSN2,RASAL2
ITSN2,RIMBP2
ITSN2,SEMA6D
ITSN2,STK11
IVD,PRDM9
IVL,ADAMTSL3
IVL,C6
IVL,CACNA1G
IVL,EGFR
IVL,EP400
IVL,LTBP1
IVL,MUC5B
IVL,PCDHB11
IVL,SCN4A
IVL,TEP1
IVL,TRIOBP
IVNS1ABP,MYH1
JADE1,MGAM
JADE1,MYH8
JADE2,CPS1
JADE2,PCDHGA3
JADE2,TPTE
JADE3,MYH4
JAG1,COL4A6
JAG1,ROR2
JAG2,ABCC8
JAG2,CADPS
JAG2,FLG
JAG2,FRY
