gene1,gene2,weight
CNDP2,GPR146,-4.77531771356969
CNDP2,ITPR1,-4.369195289169493
CNDP2,ME3,-3.1832374667481753
CNDP2,NDUFA3,-4.35657074953574
CNDP2,PAK1,-4.374370976058509
CNDP2,PFKL,-5.898205258561451
CNDP2,PIK3CD,-5.187215394021889
CNDP2,PSMA1,-5.099026277990816
CNDP2,PSMB5,-5.041835201587701
CNDP2,RNGTT,-4.026355721139045
CNDP2,SARS,-5.688358728288344
CNDP2,SIRT3,-4.416373503842715
CNDP2,TIRAP,-3.326696478550782
CNDP2,TSSC4,-5.037677927179412
CNDP2,UBE2D1,-3.493196967974794
CNDP2,ZFYVE19,-5.785622114160124
CNGB1,WARS,-5.880109291329411
CNKSR2,WARS,-4.011612805837846
CNOT4,BCL2L1,-4.475385073160188
CNOT4,CAPNS2,-3.893622313780359
CNOT4,CDH11,-5.846496071160081
CNOT4,CNOT4,-3.9113694891803625
CNOT4,GTF2F2,-5.638435584781503
CNOT4,IL2RB,-3.309624016320782
CNOT4,MUT,-3.219297924307793
CNOT4,PSMA1,-5.646094071712797
CNOT4,PSMA3,-5.79156923711787
CNOT4,PSMB2,-5.975371448206054
CNOT4,PSMB5,-3.8435153809802047
CNOT4,S100P,-3.6520642528816696
CNOT4,TNFRSF12A,-5.824785096564974
CNOT4,ZNF643,-5.273459820053553
CNOT4,ZNF662,-5.931274506351478
COASY,COASY,-3.994811877998897
COASY,SRSF3,-4.207334781498826
COG2,BCL2L1,-5.398351600737728
COG2,BMP4,-4.3092168232638075
COG2,C5,-3.5047013314879325
COG2,CAD,-3.909781005144558
COG2,COG2,-3.578968929510405
COG2,E2F5,-5.056227517487576
COG2,EIF3J,-4.463942534061572
COG2,FOXO4,-4.1614008768617285
COG2,GOT1,-4.7006306136011275
COG2,IL2RB,-5.078109904123199
COG2,LGR5,-5.8885383611386635
COG2,LRRC18,-5.56921116956816
COG2,MCM7,-4.624761731488276
COG2,NPY1R,-4.618029610700011
COG2,PAK2,-4.622140119088781
COG2,PARP10,-4.274392728788365
COG2,PPAT,-5.381659916475947
COG2,PPIA,-4.319308993402455
COG2,PSMB2,-4.551648020988461
COG2,RAD54L,-3.6728546723625133
COG2,SNRNP70,-4.163642657058501
COG2,TEAD4,-5.338854568653046
COG2,WNT9B,-5.301378352700449
COG4,COG4,-3.396345464654138
COG4,PKM2,-5.904480504499403
COG7,DIS3,-4.020347416655514
COL11A1,ABCB1,-3.4139368265269012
COL11A1,ACACB,-3.0328755146120283
COL11A1,ACAD8,-3.841604108192884
COL11A1,ACSL4,-3.0035791028190486
COL11A1,ACY1,-4.258254130530919
COL11A1,ADAR,-4.409758518175631
COL11A1,ADCY5,-5.725613443365893
COL11A1,AHR,-5.2687130970007034
COL11A1,AK4,-4.675165147311657
COL11A1,AMBP,-3.5430600468009628
COL11A1,ANG,-5.61729992656781
COL11A1,APEH,-3.593785408055074
COL11A1,APOE,-3.719942243118423
COL11A1,APP,-4.43595167315032
COL11A1,ARL3,-3.262934595266665
COL11A1,ARNTL2,-5.28767023423946
COL11A1,BAD,-3.7402901164401845
COL11A1,BNIP2,-3.051775138577017
COL11A1,CAMKK2,-3.13803067259835
COL11A1,CAPSL,-5.292593102959595
COL11A1,CASP6,-3.052004272086028
COL11A1,CBFA2T3,-5.741345384992922
COL11A1,CBLB,-5.972805477626869
COL11A1,CCDC86,-3.0751433704994344
COL11A1,CCNA1,-5.143733167637379
COL11A1,CDIPT,-5.3390996042220955
COL11A1,CDK9,-3.2260074926584497
COL11A1,CEACAM6,-5.24985699991446
COL11A1,CHAF1B,-4.296443697177862
COL11A1,CKB,-5.28485111676793
COL11A1,CLPP,-4.4921912764659195
COL11A1,COG7,-4.786209233631952
COL11A1,COPS2,-3.2871889411148527
COL11A1,COX4I1,-3.632933902537885
COL11A1,CPD,-5.343451746758029
COL11A1,CPT2,-4.428559219108466
COL11A1,CSNK1G2,-5.061444285581692
COL11A1,CTH,-5.55637624054773
COL11A1,CTNS,-5.795908149917025
COL11A1,CXCR2,-4.6326583792391185
COL11A1,CYP1A1,-4.5625803839830565
COL11A1,CYP3A5,-5.582931892054239
COL11A1,DCPS,-5.591081522148197
COL11A1,DGCR14,-4.715134379976529
COL11A1,DGKZ,-4.173258517024645
COL11A1,DHDDS,-3.6132295907725425
COL11A1,ECI1,-4.5594231252209845
COL11A1,ECSIT,-5.620549639146761
COL11A1,EGLN1,-5.5869468671216955
COL11A1,EHF,-5.425877056179292
COL11A1,EHHADH,-4.078273416159787
COL11A1,EIF3H,-5.291027040586698
COL11A1,ELL3,-4.332936768993654
COL11A1,EPB41L2,-3.9888539982006535
COL11A1,ERH,-5.03568078239169
COL11A1,ETV1,-5.295033359321679
COL11A1,FABP5,-3.4061979884125653
COL11A1,FADS1,-5.508252180593743
COL11A1,FCGR2A,-5.147091580510592
COL11A1,FDXR,-4.92636895057997
COL11A1,FERMT1,-4.318003938517489
COL11A1,FGB,-3.914333149628793
COL11A1,GABBR2,-3.38258122521347
COL11A1,GABPB1,-5.563582292186115
COL11A1,GABRA5,-5.7954661197272195
COL11A1,GDPD5,-4.730501004949129
COL11A1,GPR112,-4.861706704615619
COL11A1,GPR114,-5.160988747580179
COL11A1,GPR139,-5.303935224678458
COL11A1,GPR142,-4.666942227945299
COL11A1,GSK3B,-4.55450684434464
COL11A1,GYG1,-3.568191804832521
COL11A1,HCFC2,-4.658471343528728
COL11A1,HIST1H2BK,-3.2641908473055503
COL11A1,HLA-DQA1,-4.280466817239903
COL11A1,HLA-DRB3,-4.343519489910205
COL11A1,HLA-DRB4,-3.1117464633586702
COL11A1,HMGB2,-5.545561335623544
COL11A1,HMGB4,-5.87647587409138
COL11A1,HOXA1,-3.5483443990412455
COL11A1,HOXC4,-3.070849905910705
COL11A1,HSBP1,-4.497340409678513
COL11A1,HSD17B4,-4.3042554710326915
COL11A1,HSF5,-3.415322975362418
COL11A1,ID3,-3.4609635572555026
COL11A1,IGF2,-4.462734397259428
COL11A1,IL15,-4.508282540702913
COL11A1,ITGA3,-5.852170085971987
COL11A1,ITPR3,-5.610856477961522
COL11A1,JMJD7-PLA2G4B,-4.644223432403149
COL11A1,JOSD1,-5.564608432386228
COL11A1,KDM3A,-3.596739961397198
COL11A1,KLF14,-3.7036954582376143
COL11A1,KLF3,-4.883949026735464
COL11A1,KNDC1,-5.765898270868117
COL11A1,KREMEN1,-3.280351604315081
COL11A1,LGALS1,-5.585073610465537
COL11A1,LMAN1,-5.098595703468348
COL11A1,LRRK2,-5.395559001699698
COL11A1,MAP3K5,-3.7004309159100663
COL11A1,MCM8,-3.9679704700436615
